Id,SalePrice
0,40411.1
1,55915.78
2,252275.87
3,170172.41
4,206326.43
5,129656.63
6,208601.78
7,84506.55
8,227659.42
9,93910.82
10,112143.99
11,105222.01
12,149835.3
13,112087.71
14,130899.05
15,220842.91
16,225938.79
17,225804.36
18,177244.78
19,206473.69
20,150328.22
21,205303.63
22,99484.41
23,205583.49
24,316451.79
25,108946.27
26,163830.74
27,297671.79
28,117872.94
29,133695.53
30,139148.35
31,278059.25
32,306504.33
33,253766.99
34,86718.63
35,53498.54
36,301244.9
37,274208.78
38,98405.45
39,58340.56
40,179741.26
41,182143.2
42,201170.86
43,279165.36
44,328016.92
45,88933.14
46,350425.13
47,145271.35
48,156412.87
49,71495.55
50,186467.93
51,200546.35
52,210753.87
53,173096.38
54,274608.37
55,192961.76
56,219271.39
57,222272.73
58,316466.99
59,187015.99
60,215905.11
61,98570.57
62,157389.23
63,150288.4
64,150818.22
65,262622.63
66,165726.05
67,182958.68
68,246023.54
69,118791.18
70,116647.33
71,158124.33
72,115557.51
73,166392.17
74,197118.79
75,191097.61
76,162001.62
77,119741.56
78,155973.58
79,128676.21
80,178193.3
81,121979.95
82,212082.28
83,184265.71
84,182142.4
85,162817.82
86,93709.33
87,269484.51
88,186912.33
89,227397.12
90,41128.31
91,166953.78
92,172569.19
93,165609.6
94,112292.89
95,178573.89
96,134152.68
97,178614.2
98,87987.79
99,215737.35
100,-10755.3
101,108964.75
102,135730.78
103,150129.04
104,111432.14
105,332078.89
106,216548.22
107,237621.72
108,185633.61
109,298038.73
110,186603.51
111,226617.92
112,99322.83
113,128530.72
114,111953.21
115,295881.97
116,208653.53
117,127465.17
118,135706.51
119,112992.61
120,111299.53
121,228859.59
122,69808.38
123,80627.21
124,178620.39
125,99592.84
126,221562.3
127,268030.8
128,214913.6
129,141614.15
130,170836.53
131,106867.71
132,154899.6
133,251637.84
134,177121.23
135,103610.86
136,130209.93
137,88725.03
138,232008.71
139,132643.49
140,127314.77
141,181765.92
142,350448.8
143,95180.93
144,65255.54
145,121295.89
146,192248.4
147,159077.5
148,128480.09
149,163755.54
150,107384.39
151,174576.25
152,197672.85
153,139559.74
154,227015.83
155,192023.12
156,161604.64
157,224361.35
158,248549.26
159,197557.93
160,155823.97
161,229312.34
162,125855.58
163,140621.9
164,175322.17
165,220125.29
166,250450.69
167,198578.82
168,218484.17
169,458624.61
170,163016.08
171,161989.71
172,165486.59
173,232662.61
174,190858.02
175,322884.61
176,122767.47
177,136743.29
178,103670.78
179,79186.56
180,267702.14
181,274226.32
182,497470.11
183,143843.41
184,208917.13
185,109953.29
186,106213.37
187,270084.84
188,197122.15
189,207605.16
190,213620.49
191,200551.01
192,115317.65
193,185909.14
194,155434.74
195,162434.54
196,222679.06
197,152329.83
198,189535.17
199,139686.71
200,76787.51
201,200947.95
202,121779.86
203,220651.73
204,140529.62
205,278450.41
206,114181.54
207,214644.91
208,140816.98
209,290527.27
210,205793.06
211,238855
212,48754.57
213,106207.1
214,120334.69
215,106170.5
216,156415.85
217,235682.3
218,31389.49
219,120988.13
220,99733.2
221,123226.31
222,169835.31
223,199992.7
224,207479.45
225,129655.67
226,216407.26
227,147115.16
228,339770.72
229,142323.4
230,234892.86
231,141906.96
232,74461.64
233,147241.29
234,123261.54
235,126190.69
236,182657.92
237,211329.72
238,161388.31
239,236272.35
240,220276.44
241,236347.84
242,197071.31
243,361577.7
244,179785.75
245,188256.29
246,188486.6
247,171367.94
248,169629.57
249,99726.33
250,268297.54
251,207826.12
252,103846.13
253,247192.09
254,199586.37
255,149207.88
256,315348.97
257,66741.04
258,187121.41
259,149588.85
260,181581.79
261,112661.18
262,153682.77
263,155976.4
264,170692.65
265,184691.4
266,176100.34
267,306371.01
268,345270.55
269,137941.29
270,229811.48
271,167955.36
272,115420.65
273,185965.61
274,137206.02
275,164294.31
276,170756.75
277,212556.13
278,264763.67
279,81456.31
280,225240.18
281,207797.71
282,135989.12
283,156828.17
284,204762.28
285,125603.92
286,190744.53
287,183672.77
288,253100.52
289,278997.3
290,157167.28
291,114457.87
292,170109.85
293,192322.5
294,111079.55
295,141495.62
296,141748.86
297,149599.21
298,811081.29
299,144578.23
300,244081.82
301,151416.94
302,310713.13
303,234877.84
304,190186.2
305,334077.66
306,200729.84
307,140570.23
308,135989.57
309,191140.86
310,273504.11
311,214764.08
312,320410.49
313,331627.99
314,94455.65
315,219957.2
316,264288.7
317,192341.84
318,263995.91
319,84170.73
320,176356.2
321,19290.57
322,235338.13
323,45502.76
324,276504.26
325,44010.76
326,63032.74
327,127940.04
328,229838.71
329,198224.66
330,263799.06
331,123917.48
332,81097.76
333,119978.41
334,141109.11
335,193484.48
336,179965.79
337,56207.73
338,227905.3
339,111851.01
340,83968.18
341,180167.56
342,264696.26
343,158632.25
344,193187.04
345,75647.01
346,245845.66
347,263258.23
348,242667.13
349,195710.44
350,242782.53
351,181608.39
352,144233.73
353,360324.91
354,240031.52
355,201577.91
356,101191.68
357,158697.74
358,174331.92
359,338896.32
360,186157.42
361,251960.5
362,129118.7
363,164437.96
364,151569.66
365,208551.4
366,217638.38
367,140287.72
368,156637.27
369,250403.89
370,98777.76
371,197167.38
372,257008.41
373,415374.97
374,246776.63
375,250238.45
376,86636.67
377,142010.65
378,119529.14
379,137486.52
380,38036.02
381,223415.33
382,168517.37
383,143733.17
384,111015.4
385,105443.18
386,289505.63
387,180009.38
388,313848.3
389,138686.97
390,243126.44
391,162591.1
392,125151.74
393,179562.38
394,236639.49
395,284398.95
396,157885.14
397,128797.96
398,153567.25
399,157399.51
400,108415.03
401,196999.24
402,203923.66
403,249804.18
404,88096.98
405,264771.94
406,124049.11
407,103886.78
408,86653.88
409,220297.88
410,219990.05
411,163207.89
412,55511.22
413,295026.22
414,172487.66
415,243730.32
416,139055.55
417,317921.9
418,114599.28
419,228671.36
420,181106.88
421,141734.89
422,148102.8
423,196678.38
424,159257.44
425,153116.44
426,268533.57
427,135855.34
428,120144.85
429,196020.13
430,167565.06
431,144145.18
432,73665.28
433,202175.47
434,156530.48
435,192757.1
436,97999.7
437,314927.78
438,180381.58
439,193076.77
440,225181.31
441,162111.13
442,321429.67
443,99255.91
444,208142.65
445,117761.54
446,138999.86
447,282920.69
448,104323.42
449,67343.99
450,131129.08
451,254812.24
452,135750.81
453,128950.73
454,185382.04
455,180244.04
456,247466.26
457,233267.86
458,122285.92
459,157191.69